43,63,14,77.54998388
47,62,0,77.80102827
36,69,0,77.82673063
44,64,6,77.89736838
43,65,0,77.93587107
51,59,1,77.99358948
46,63,0,78.00640999
48,61,8,78.0320447
51,59,3,78.0448589
45,64,0,78.23681998
49,61,0,78.24321057
49,61,1,78.24960064
48,62,2,78.4346862
41,67,0,78.54934755
53,58,1,78.57480512
52,59,2,78.67019766
53,58,4,78.67019766
47,63,6,78.8289287
43,66,4,78.87331615
50,61,0,78.87331615
50,61,0,78.87331615
49,62,0,79.0253124
49,62,1,79.03163923
51,59,13,79.06326581
50,61,6,79.101201
44,63,19,79.15806971
54,58,1,79.2527602
45,65,6,79.28429857
53,59,3,79.36623967
52,60,4,79.49842766
52,60,5,79.55501241
49,63,0,79.81227976
49,63,3,79.86864216
45,66,0,79.88116173
55,58,0,79.93122043
55,58,1,79.93747557
55,58,1,79.93747557
48,64,0,80
53,60,1,80.0624756
53,60,2,80.08120878
52,61,0,80.15609771
47,65,0,80.21221852
54,59,7,80.28698525
50,63,1,80.43631021
53,60,9,80.56053624
41,69,8,80.65977932
45,67,0,80.7093551
45,67,1,80.71554993
45,67,1,80.71554993
54,60,3,80.77747211
42,69,1,80.78366171
53,61,1,80.81460264
52,62,0,80.9197133
52,62,1,80.92589202
52,62,3,80.97530488
47,66,0,81.0246876
50,64,0,81.21576202
50,64,0,81.21576202
49,64,10,81.22191822
54,60,11,81.46778504
50,63,13,81.47392221
38,69,21,81.52300289
45,68,0,81.54140053
48,66,0,81.60882305
44,67,16,81.73738435
52,63,4,81.78630692
47,67,0,81.84130986
47,63,23,81.89627586
47,66,12,81.90848552
58,58,0,82.02438662
56,60,0,82.07313811
56,60,0,82.07313811
58,58,3,82.07923002
46,65,20,82.1035931
50,65,4,82.1035931
51,64,7,82.13403679
49,66,0,82.20097323
54,62,0,82.21921916
54,62,0,82.21921916
53,63,0,82.32860985
52,64,0,82.46211251
51,65,0,82.61961026
48,67,7,82.7163829
58,59,0,82.73451517
47,68,4,82.75868534
50,66,1,82.80700453
46,69,3,82.98192574
49,67,1,83.01204732
52,65,0,83.24061509
51,66,1,83.41462701
57,61,0,83.48652586
58,60,3,83.5044909
57,61,5,83.6361166
55,63,6,83.84509527
53,65,1,83.87490686
52,66,4,84.11896338
59,60,0,84.14867795
58,61,1,84.17838202
58,61,2,84.19619944
57,62,0,84.21995013
54,65,5,84.65222974
53,65,12,84.72307832
61,59,0,84.86459804
61,59,0,84.86459804
61,59,0,84.86459804
62,58,0,84.89994111
62,58,0,84.89994111
57,63,0,84.95881355
54,63,19,85.12343978
54,66,0,85.27602242
57,62,14,85.37564055
60,61,1,85.56868586
52,68,0,85.60373824
57,64,0,85.70297544
57,64,0,85.70297544
57,64,1,85.70880935
53,63,24,85.7554663
60,59,17,85.84870413
55,66,0,85.91274643
57,64,9,86.17424209
56,65,9,86.2670273
59,63,0,86.31338251
64,58,0,86.37129153
52,69,0,86.40023148
52,69,3,86.45229899
56,66,1,86.56211643
62,59,13,86.56789243
56,66,2,86.57944329
56,66,3,86.60831369
55,67,1,86.68909966
63,60,1,87.00574694
59,64,0,87.04596487
59,64,1,87.05170877
54,68,7,87.1148667
65,58,0,87.1148667
65,58,0,87.1148667
61,62,5,87.12060606
59,64,4,87.13782187
56,67,0,87.32124598
59,64,7,87.32697178
54,65,23,87.57853618
63,61,0,87.69264507
60,64,0,87.7268488
55,66,18,87.77812939
65,59,2,87.80660567
66,58,0,87.86353055
66,58,0,87.86353055
66,58,1,87.869221
62,62,6,87.88629017
54,69,7,87.89766777
57,67,0,87.96590248
63,61,9,88.15327561
55,69,3,88.2892972
63,62,0,88.39117603
61,64,0,88.41379983
64,61,0,88.41379983
60,65,0,88.45903006
58,67,0,88.6171541
55,68,15,88.73556221
43,58,52,88.97752525
63,63,0,89.09545443
63,63,0,89.09545443
60,61,25,89.14033879
61,65,0,89.14033879
65,61,2,89.1627725
59,67,3,89.32524839
57,69,0,89.49860334
61,65,8,89.49860334
60,67,2,89.96110271
62,66,0,90.55385138
62,66,0,90.55385138
67,61,0,90.60905032
66,61,13,90.80748868
70,58,0,90.90654542
55,69,22,90.93954036
70,58,4,90.99450533
65,64,0,91.21951546
65,64,0,91.21951546
63,66,0,91.24143795
61,68,0,91.35097153
61,68,1,91.35644476
69,60,0,91.43850392
62,65,19,91.81503145
70,59,8,91.89668112
64,66,0,91.93475948
67,63,1,91.97282207
63,61,28,92.05433178
72,58,0,92.45539465
59,62,35,92.46621004
65,62,22,92.48243076
67,64,8,93
65,67,0,93.34880824
67,65,0,93.34880824
65,67,1,93.35416434
64,68,0,93.38094024
64,65,22,93.8349615
65,66,15,93.84028985
67,66,0,94.04786016
67,66,0,94.04786016
70,63,0,94.17536833
66,68,0,94.76286192
69,65,0,94.79451461
68,67,0,95.46203434
69,66,0,95.48298278
72,63,0,95.67131231
73,62,0,95.77577982
68,68,0,96.16652224
72,64,0,96.33275663
69,67,8,96.50906693
70,67,0,96.89685237
74,63,0,97.18538985
70,66,14,97.22139682
75,62,1,97.31392501
54,67,46,97.57561171
70,68,0,97.59098319
71,68,2,98.33107342
72,67,3,98.39715443
74,65,3,98.53933225
73,68,0,99.76472322
77,65,3,100.8117057
83,58,2,101.2768483
76,67,0,101.3163363
78,65,1,101.5381702
